genre,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,valence,tempo
country,6,1,4,0.036,0.445,0.492,0,0.122,-5.717,0.24,148.013
country,9,1,4,0.0361,0.621,0.791,0,0.143,-3.343,0.734,95.075
country,9,1,4,0.0724,0.6,0.698,1.64E-06,0.113,-5.86,0.57,140.032
country,11,1,4,0.0312,0.489,0.581,0,0.132,-5.731,0.494,86.016
country,1,1,4,0.216,0.638,0.854,0,0.0357,-4.664,0.859,93.869
country,5,0,4,0.342,0.703,0.594,0,0.123,-6.146,0.475,153.848
country,9,1,4,0.0251,0.554,0.743,0,0.359,-6.016,0.673,72.997
country,7,1,3,0.143,0.375,0.574,0,0.11,-5.305,0.406,132.025
country,4,1,4,0.582,0.651,0.708,0,0.0796,-4.791,0.558,119.964
country,9,1,4,0.0669,0.847,0.678,0,0.274,-8.635,0.811,97.984
country,2,1,4,0.1,0.692,0.809,9.77E-05,0.185,-5.935,0.927,104.023
country,7,1,4,0.162,0.681,0.726,0,0.119,-5.1,0.819,84.98
country,6,0,4,0.00585,0.544,0.781,0,0.191,-6.16,0.527,144.075
country,2,1,4,0.115,0.545,0.884,0.000424,0.0496,-5.208,0.272,110.015
country,4,1,4,0.363,0.607,0.514,0,0.258,-6.631,0.414,75.978
country,9,1,4,0.0986,0.547,0.817,0,0.136,-4.255,0.592,142.118
country,9,1,4,0.478,0.462,0.512,0,0.0993,-5.443,0.29,114.014
country,10,1,4,0.401,0.671,0.617,0,0.119,-8.72,0.62,147.986
country,7,1,4,0.076,0.574,0.58,0,0.12,-6.091,0.4,149.97
country,2,1,4,0.0793,0.519,0.872,0,0.111,-3.212,0.74,179.965
country,6,1,4,0.355,0.396,0.51,0,0.113,-6.274,0.299,113.994
country,4,0,4,0.0135,0.433,0.928,2.01E-06,0.32,-5.117,0.552,155.938
country,6,1,4,0.396,0.504,0.838,0,0.195,-2.703,0.569,146.065
country,5,1,4,0.0636,0.593,0.805,0,0.226,-4.892,0.845,103.955
country,2,1,4,0.0963,0.63,0.754,0,0.268,-3.564,0.73,95.999
country,5,1,4,0.355,0.62,0.443,0,0.108,-7.984,0.339,141.976
country,11,1,4,0.00566,0.6,0.851,9.78E-06,0.0891,-4.645,0.727,98.007
country,7,1,4,0.0317,0.711,0.774,0,0.124,-4.068,0.939,111.016
country,9,1,4,0.0563,0.596,0.834,0,0.0866,-4.308,0.618,116
country,2,1,3,0.563,0.516,0.745,0,0.275,-8.352,0.825,186.004
country,6,1,4,0.593,0.725,0.437,0,0.0842,-9.602,0.759,83.985
country,2,1,3,0.235,0.461,0.437,7.10E-06,0.121,-8.285,0.194,128.132
country,7,1,4,0.0763,0.563,0.688,0,0.0863,-4.474,0.622,108.008
country,7,1,4,0.169,0.612,0.621,0,0.137,-5.657,0.883,185.857
country,4,1,4,0.609,0.744,0.505,0,0.247,-5.943,0.294,122.015
country,5,1,4,0.127,0.44,0.803,0,0.128,-6.162,0.633,79.312
country,6,0,4,0.271,0.519,0.749,0,0.119,-3.318,0.29,147.905
country,11,1,4,0.307,0.499,0.643,0,0.106,-5.416,0.469,93.805
country,2,1,4,0.0293,0.645,0.904,0,0.0834,-4.532,0.671,105.97
country,9,1,4,0.0814,0.65,0.637,0.000607,0.51,-6.195,0.575,140.115
country,9,1,4,0.0119,0.638,0.722,0.00808,0.189,-6.177,0.469,103.017
country,11,1,4,0.119,0.555,0.722,0,0.0861,-6.005,0.559,134.058
country,1,1,4,0.208,0.646,0.781,0,0.125,-4.616,0.565,94.975
country,10,1,4,0.386,0.607,0.536,0,0.102,-7.306,0.434,147.986
country,7,1,4,0.101,0.632,0.804,0,0.17,-6.109,0.35,92.456
country,10,1,4,0.0191,0.457,0.948,0,0.0536,-3.364,0.878,148
country,3,1,4,0.88,0.581,0.197,0,0.107,-7.697,0.349,130.367
country,9,1,4,0.106,0.553,0.747,0,0.154,-5.432,0.521,90.012
country,7,1,4,0.301,0.523,0.837,0,0.172,-4.494,0.523,82.006
country,8,1,4,0.113,0.747,0.861,0,0.026,-5.251,0.859,103.966
country,11,1,4,0.111,0.683,0.796,0,0.197,-4.179,0.531,90.031
country,4,1,4,0.23,0.689,0.689,0,0.57,-5.517,0.664,130.069
country,7,1,4,0.75,0.536,0.574,0.00277,0.105,-6.705,0.877,87.194
country,9,1,4,0.0183,0.455,0.897,0,0.174,-4.879,0.728,160.139
country,5,1,4,0.0805,0.669,0.559,0,0.0703,-5.003,0.491,95.001
country,4,1,4,0.75,0.629,0.464,0,0.0853,-8.72,0.523,156.051
country,9,1,4,0.107,0.426,0.829,0,0.317,-2.84,0.814,180.241
country,11,1,4,0.0292,0.474,0.594,0,0.133,-5.756,0.503,86.131
country,1,1,4,0.0578,0.907,0.53,2.23E-06,0.101,-6.112,0.507,135.998
disco,9,1,4,0.165,0.694,0.831,0.000892,0.25,-7.288,0.98,125.901
disco,0,1,4,0.0131,0.777,0.725,0.00805,0.246,-8.681,0.529,116.67
disco,10,0,4,0.0322,0.703,0.826,0.00629,0.179,-7.179,0.945,103.564
disco,11,0,4,0.121,0.869,0.648,2.17E-05,0.126,-8.698,0.9,125.035
disco,7,1,4,0.205,0.879,0.626,6.07E-05,0.056,-6.344,0.968,110.864
disco,0,0,4,0.227,0.692,0.711,0,0.12,-7.498,0.875,125.135
disco,10,0,4,0.112,0.589,0.384,2.80E-05,0.0596,-15.075,0.354,132.909
disco,5,0,4,0.105,0.633,0.357,0,0.133,-9.366,0.674,104.938
disco,10,1,4,0.299,0.63,0.711,0,0.0813,-9.34,0.659,96.912
disco,7,0,4,0.3,0.784,0.893,1.57E-05,0.272,-5.153,0.819,118.738
disco,2,1,4,0.0422,0.598,0.673,6.84E-05,0.289,-10.431,0.59,102.035
disco,11,1,4,0.0893,0.636,0.72,0.0178,0.0868,-6.195,0.425,124.944
disco,6,1,4,0.0278,0.75,0.785,0,0.0601,-10.926,0.752,126.361
disco,9,0,4,0.22,0.838,0.794,0,0.0575,-8.245,0.962,132.446
disco,9,1,4,0.0435,0.814,0.672,0,0.061,-12.068,0.933,109.394
disco,11,0,4,0.112,0.612,0.84,0,0.116,-3.145,0.438,129.042
disco,2,0,4,0.0843,0.802,0.756,0.00765,0.0521,-10.791,0.963,131.715
disco,1,1,4,0.122,0.739,0.576,0.00206,0.0482,-12.024,0.78,108.81
disco,0,1,4,0.186,0.744,0.568,1.18E-05,0.163,-9.629,0.687,122.657
disco,7,1,4,0.163,0.632,0.683,0.00013,0.847,-6.434,0.701,105.955
disco,9,1,4,0.0515,0.743,0.5,0,0.0373,-14.105,0.903,112.989
disco,11,0,4,0.256,0.537,0.82,1.93E-06,0.432,-7.011,0.881,94.434
disco,5,1,4,0.185,0.72,0.828,0.433,0.0839,-9.211,0.768,110.07
disco,1,0,4,0.0266,0.733,0.795,0.000948,0.083,-7.224,0.892,109.122
disco,9,1,4,0.289,0.639,0.893,0.00816,0.222,-6.509,0.966,126.143
disco,0,1,4,0.117,0.879,0.581,0,0.0435,-6.078,0.629,114.226
disco,11,1,4,0.114,0.706,0.727,7.70E-05,0.174,-8.714,0.965,119.55
disco,5,0,4,0.461,0.66,0.927,5.73E-05,0.699,-5.867,0.458,136.247
disco,0,1,4,0.245,0.667,0.599,0,0.107,-8.894,0.971,127.935
disco,2,0,4,0.705,0.831,0.794,3.40E-05,0.0978,-3.701,0.735,118.075
disco,1,1,4,0.189,0.799,0.878,0.000105,0.14,-7.109,0.816,104.284
disco,1,1,4,0.219,0.851,0.406,6.41E-06,0.0853,-11.631,0.792,97.84
disco,10,1,4,0.665,0.456,0.332,0.000248,0.138,-9.775,0.237,93.633
disco,6,1,4,0.00793,0.72,0.808,0.0293,0.0634,-5.627,0.869,126.041
disco,5,1,4,0.522,0.791,0.734,0.00165,0.167,-5.464,0.962,105.854
disco,5,1,4,0.76,0.595,0.643,0,0.538,-9.275,0.73,135.633
disco,7,1,4,0.0258,0.91,0.641,6.42E-05,0.0642,-11.316,0.903,118.533
disco,10,0,4,0.273,0.594,0.38,2.87E-05,0.1,-12.059,0.446,92.004
disco,5,1,4,0.011,0.712,0.549,0,0.118,-9.484,0.552,109.882
disco,2,1,4,0.0818,0.869,0.503,0.00837,0.187,-12.804,0.914,112.664
disco,1,1,4,0.219,0.851,0.406,6.41E-06,0.0853,-11.631,0.792,97.84
disco,6,0,4,0.0421,0.878,0.84,0.0035,0.053,-13.105,0.882,116.222
disco,10,1,4,0.225,0.668,0.73,0,0.188,-7.182,0.894,92.049
disco,2,1,4,0.188,0.734,0.42,0.242,0.0826,-12.036,0.462,94.161
disco,0,1,4,0.447,0.784,0.713,0.14,0.0904,-6.865,0.97,115.443
disco,1,1,4,0.0765,0.774,0.641,0,0.0867,-10.193,0.875,113.256
disco,8,0,4,0.00637,0.686,0.718,0.000703,0.119,-5.054,0.557,115.026
disco,10,1,4,0.239,0.851,0.669,0.0852,0.108,-9.562,0.911,126.624
disco,9,0,4,0.0943,0.836,0.626,0.742,0.153,-10.143,0.898,114.657
disco,1,1,4,0.146,0.885,0.664,0.0506,0.0767,-11.806,0.901,121.633
disco,0,1,4,0.0182,0.681,0.716,0.17,0.337,-10.911,0.963,123.009
disco,9,1,4,0.668,0.676,0.692,0.00915,0.13,-13.093,0.799,102.516
disco,6,0,4,0.0125,0.779,0.717,0.0536,0.355,-9.7,0.789,115.384
disco,0,1,4,0.188,0.688,0.727,0,0.0624,-4.85,0.964,126.814
disco,3,1,4,0.0192,0.862,0.624,0.000153,0.0465,-11.63,0.882,124.896
disco,9,1,4,0.00737,0.786,0.627,0.00186,0.181,-11.177,0.831,126.461
disco,5,1,4,0.115,0.808,0.85,0.000109,0.316,-8.772,0.717,106.855
disco,0,1,4,0.0149,0.681,0.83,0.00376,0.214,-6.088,0.817,103.777
disco,11,0,4,0.0769,0.707,0.759,2.84E-05,0.0775,-12.328,0.955,115.142
disco,1,0,4,0.0209,0.885,0.474,0,0.0895,-8.133,0.794,150.072
disco,5,0,4,0.191,0.68,0.877,0.000656,0.349,-10.241,0.922,108.674
disco,6,1,4,0.372,0.792,0.476,0.0157,0.027,-11.707,0.82,98.871
disco,9,1,4,0.446,0.675,0.733,1.80E-05,0.201,-4.5,0.83,175.011
disco,5,1,4,0.258,0.522,0.346,0,0.114,-15.462,0.27,131.692
disco,0,0,4,0.366,0.62,0.436,0.00118,0.114,-14.511,0.334,126.454
disco,0,1,4,0.531,0.612,0.444,0,0.126,-12.752,0.503,114.961
disco,11,0,4,0.119,0.705,0.709,1.69E-05,0.286,-12.649,0.853,110.523
disco,5,0,4,0.0288,0.699,0.883,0,0.817,-3.226,0.499,127.961
disco,0,1,4,0.506,0.744,0.545,0.0977,0.0649,-9.361,0.346,97.409
disco,9,0,4,0.112,0.826,0.9,0.00136,0.0875,-4.383,0.954,132.099
disco,9,0,4,0.414,0.487,0.246,0,0.0983,-14.104,0.0562,61.084
disco,11,1,4,0.0416,0.712,0.664,0.000104,0.0668,-8.026,0.781,122.014
disco,5,0,4,0.178,0.873,0.855,0.0282,0.0377,-8.559,0.884,107.868
disco,1,0,4,0.0976,0.921,0.48,0,0.0768,-9.2,0.317,120.043
disco,6,0,4,0.416,0.498,0.63,0,0.238,-5.808,0.822,169.115
disco,7,0,4,0.269,0.73,0.622,0.00874,0.111,-11.7,0.752,90.973
disco,10,1,4,0.0261,0.766,0.844,0.605,0.18,-3.851,0.835,129.323
disco,5,1,4,0.114,0.729,0.78,0.106,0.0759,-7.604,0.795,111.833
disco,4,0,4,0.0129,0.863,0.538,0.0188,0.0877,-13.924,0.877,118.931
disco,9,0,4,0.00293,0.668,0.678,0,0.265,-10.317,0.657,120.029
disco,6,1,4,0.532,0.424,0.443,0.000389,0.673,-13.45,0.391,131.675
disco,10,1,4,0.753,0.489,0.866,0,0.876,-7.433,0.416,138.63
disco,2,1,4,0.0996,0.586,0.377,3.15E-06,0.0859,-12.638,0.438,90.716
disco,5,0,4,0.0197,0.88,0.821,0.661,0.234,-2.545,0.575,127.907
disco,0,1,4,0.0761,0.808,0.485,0.00414,0.0477,-8.829,0.714,122.659
disco,11,0,4,0.417,0.538,0.969,0.00154,0.119,-5.626,0.928,138.652
disco,11,0,4,0.0225,0.748,0.84,5.41E-06,0.139,-4.537,0.68,123.974
disco,4,1,4,0.496,0.931,0.801,0.379,0.0563,-10.725,0.971,119.533
disco,1,1,4,0.00048,0.421,0.858,0.895,0.165,-9.907,0.585,138.018
disco,6,0,4,0.034,0.613,0.962,0,0.824,-5.07,0.496,113.015
disco,5,0,4,0.727,0.477,0.381,0,0.0615,-10.237,0.329,121.568
disco,8,1,4,0.355,0.636,0.405,0,0.0804,-11.113,0.257,128.068
disco,2,1,4,0.364,0.469,0.382,0.00025,0.36,-13.203,0.178,149.994
disco,9,1,4,0.729,0.423,0.384,4.11E-06,0.27,-12.503,0.521,90.43
disco,1,1,4,0.0466,0.843,0.656,0.0187,0.169,-11.184,0.931,121.112
disco,8,0,4,0.175,0.593,0.791,0,0.0976,-8.698,0.63,112.295
disco,4,0,4,0.291,0.666,0.714,0.0212,0.128,-9.448,0.69,89.018
disco,0,1,4,0.181,0.613,0.82,1.45E-06,0.049,-10.175,0.465,115.125
disco,9,1,4,0.415,0.863,0.726,0.0299,0.0735,-6.649,0.93,132.574
disco,2,1,4,0.288,0.782,0.622,0.53,0.58,-5.832,0.921,106.022
hiphop,2,0,4,0.0706,0.676,0.609,0,0.152,-5.831,0.508,142.037
hiphop,10,0,4,0.145,0.808,0.745,0,0.292,-5.26,0.829,165.995
hiphop,11,1,4,0.189,0.769,0.787,0,0.129,-3.909,0.836,126.77
hiphop,8,1,4,0.0794,0.816,0.582,5.84E-06,0.0916,-4.141,0.542,160.004
hiphop,1,0,4,0.113,0.768,0.652,0,0.107,-2.708,0.777,154.187
hiphop,6,0,4,0.558,0.656,0.614,0.000862,0.215,-4.973,0.35,128.038
hiphop,7,1,4,0.392,0.809,0.545,0,0.151,-6.678,0.244,97.008
hiphop,11,1,4,0.0177,0.882,0.602,0,0.178,-5.554,0.43,142.959
hiphop,2,0,4,0.0608,0.876,0.662,0,0.127,-6.482,0.844,75.445
hiphop,8,1,4,0.149,0.837,0.364,0,0.271,-11.713,0.463,123.984
hiphop,7,1,4,0.0849,0.787,0.713,0,0.717,-5.252,0.762,175.041
hiphop,10,0,4,0.101,0.831,0.502,0,0.122,-4.045,0.101,100.541
hiphop,9,1,4,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.413,79.635
hiphop,1,1,4,0.203,0.871,0.555,0,0.118,-5.968,0.248,129.973
hiphop,4,0,4,0.0174,0.823,0.552,0,0.122,-7.57,0.418,124.038
hiphop,1,1,4,0.177,0.877,0.565,0,0.123,-6.281,0.182,130.009
hiphop,11,0,4,0.0211,0.919,0.597,0,0.262,-6.656,0.792,145.049
hiphop,1,1,4,0.177,0.83,0.564,0,0.128,-7.822,0.107,85.042
hiphop,4,0,4,0.259,0.889,0.496,0,0.252,-6.365,0.544,86.003
hiphop,0,0,4,0.469,0.872,0.391,4.13E-06,0.297,-9.144,0.437,134.021
hiphop,8,1,4,0.0409,0.911,0.637,3.68E-05,0.238,-8.381,0.66,149.996
hiphop,8,1,4,0.258,0.74,0.613,0.00372,0.123,-4.88,0.473,75.023
hiphop,7,1,4,0.63,0.605,0.365,6.83E-06,0.0554,-11.144,0.224,84.628
hiphop,8,1,4,0.389,0.742,0.553,0,0.0694,-8.98,0.508,84.931
hiphop,1,0,4,0.0852,0.897,0.662,0,0.534,-6.903,0.389,112.511
hiphop,11,0,4,0.374,0.732,0.463,0,0.194,-6.972,0.397,95.971
hiphop,10,0,4,0.302,0.696,0.521,0,0.0565,-8.465,0.458,100
hiphop,9,1,4,0.00157,0.899,0.509,0,0.0573,-8.04,0.599,150.001
hiphop,10,0,4,0.111,0.935,0.552,0,0.0952,-9.373,0.615,99.993
hiphop,4,0,4,0.346,0.732,0.627,0,0.261,-5.693,0.332,81.481
hiphop,4,0,4,0.028,0.794,0.637,0,0.0919,-6.29,0.393,103.868
hiphop,4,0,4,0.0614,0.68,0.82,0,0.597,-4.197,0.243,140.033
hiphop,10,1,4,0.0957,0.97,0.463,0,0.151,-7.259,0.46,108.003
hiphop,0,0,4,0.0172,0.797,0.533,0.000152,0.103,-9.74,0.329,131.036
hiphop,9,0,4,0.556,0.921,0.537,0.00404,0.102,-5.723,0.711,128.009
hiphop,1,1,4,0.0169,0.852,0.752,0,0.394,-5.793,0.389,89.95
hiphop,2,1,4,0.00998,0.671,0.623,7.55E-06,0.643,-7.161,0.195,75.055
hiphop,9,1,4,0.149,0.88,0.428,5.07E-05,0.114,-8.28,0.333,100.007
hiphop,1,0,4,0.000282,0.908,0.621,5.39E-05,0.0958,-6.638,0.421,150.011
hiphop,6,0,4,0.00813,0.741,0.87,0,0.114,-3.494,0.663,184.194
hiphop,1,1,4,0.125,0.804,0.528,0,0.41,-3.231,0.321,138.005
hiphop,7,1,4,0.0164,0.912,0.412,0.013,0.104,-8.074,0.422,154.983
hiphop,9,0,4,0.661,0.592,0.457,0.000331,0.146,-6.081,0.225,146.04
hiphop,6,1,4,0.0533,0.878,0.619,0,0.113,-5.56,0.639,136.041
hiphop,6,1,4,0.371,0.558,0.559,7.49E-06,0.109,-9.222,0.62,78.558
hiphop,1,1,4,0.0395,0.837,0.636,0.00125,0.342,-7.643,0.274,145.972
hiphop,2,1,4,0.253,0.75,0.789,0,0.129,-4.578,0.673,147.957
hiphop,5,0,4,0.102,0.826,0.635,0,0.245,-5.181,0.808,119.954
hiphop,7,0,4,0.847,0.734,0.57,2.14E-05,0.112,-7.066,0.689,129.953
hiphop,6,1,4,0.128,0.755,0.772,0,0.157,-5.585,0.678,132.906
hiphop,5,0,4,0.035,0.964,0.346,0,0.108,-9.309,0.562,119.958
hiphop,7,1,4,0.0332,0.754,0.449,8.29E-05,0.552,-9.211,0.357,77.169
hiphop,2,1,4,0.00341,0.874,0.847,0,0.29,-3.574,0.881,134.965
hiphop,7,1,4,0.0484,0.656,0.542,0,0.126,-7.358,0.551,166.111
hiphop,1,1,4,0.0261,0.905,0.626,2.66E-06,0.0947,-5.647,0.237,145.981
hiphop,5,0,4,0.22,0.717,0.598,0,0.122,-5.613,0.496,153.905
hiphop,7,0,4,0.188,0.845,0.631,0,0.0806,-8.206,0.545,111.983
hiphop,1,1,4,0.0622,0.548,0.847,0,0.0816,-3.237,0.1,171.447
hiphop,10,1,4,0.264,0.8,0.585,0,0.153,-7.343,0.779,126.058
hiphop,10,0,4,0.142,0.628,0.75,0,0.0946,-5.219,0.374,87.008
hiphop,0,1,4,0.511,0.691,0.64,0,0.409,-6.441,0.163,138.672
hiphop,2,1,4,0.0251,0.894,0.511,0,0.14,-4.768,0.568,120.08
hiphop,1,1,4,0.0219,0.852,0.73,0,0.336,-5.803,0.394,92.506
hiphop,1,0,4,0.191,0.674,0.649,0,0.122,-8.433,0.48,153.069
hiphop,10,0,4,0.0447,0.533,0.59,0,0.0806,-8.333,0.376,104.97
hiphop,2,0,3,0.175,0.661,0.748,0,0.254,-4.809,0.509,171.983
hiphop,6,0,4,0.0949,0.848,0.745,0,0.0796,-3.052,0.516,137.024
hiphop,8,1,4,0.0408,0.911,0.647,2.89E-05,0.29,-8.425,0.647,150.003
hiphop,5,0,4,0.368,0.901,0.464,1.71E-05,0.238,-9.789,0.638,109.004
hiphop,5,0,4,0.312,0.662,0.714,0,0.179,-5.68,0.464,147.997
hiphop,9,1,4,0.0048,0.756,0.747,0.00536,0.588,-5.407,0.0687,134.935
hiphop,2,1,4,0.0531,0.831,0.427,0,0.307,-6.903,0.216,93.004
hiphop,0,1,4,0.174,0.682,0.559,0,0.344,-5.545,0.137,202.015
hiphop,2,1,4,0.474,0.677,0.33,0.000871,0.064,-11.198,0.336,68.985
hiphop,10,0,4,0.0387,0.72,0.767,0,0.202,-5.839,0.595,88.966
hiphop,4,1,4,0.0506,0.899,0.735,0,0.15,-7.719,0.884,143.001
hiphop,0,0,4,0.0342,0.862,0.685,0,0.204,-7.699,0.672,100.024
hiphop,6,0,4,0.0752,0.504,0.705,0,0.128,-8.205,0.584,175.483
hiphop,1,1,4,0.167,0.743,0.347,0.00951,0.103,-11.174,0.572,160.143
hiphop,4,0,4,0.0175,0.669,0.574,0.00294,0.146,-6.442,0.273,120.013
hiphop,10,1,4,0.0957,0.97,0.463,0,0.151,-7.259,0.46,108.003
hiphop,10,0,4,0.113,0.808,0.617,0,0.734,-9.32,0.632,149.962
hiphop,1,1,4,0.0258,0.847,0.637,0.000648,0.382,-5.193,0.511,165.979
hiphop,1,1,4,0.0134,0.871,0.493,0.000241,0.385,-6.356,0.0495,144.989
hiphop,8,0,4,0.0521,0.861,0.603,0,0.0924,-5.788,0.504,98.043
hiphop,2,0,4,0.189,0.883,0.525,0,0.0971,-8.054,0.312,99.978
hiphop,0,1,4,0.136,0.831,0.36,0.00217,0.0703,-8.073,0.601,75.014
hiphop,5,0,4,0.391,0.699,0.503,0.0126,0.0996,-9.922,0.0546,114.86
hiphop,0,0,4,0.063,0.855,0.651,0,0.0772,-8.044,0.559,111.997
hiphop,5,0,4,0.298,0.668,0.892,0,0.735,-3.001,0.478,95.927
hiphop,1,1,4,0.00454,0.638,0.523,0,0.0842,-6.664,0.422,139.913
hiphop,5,0,4,0.57,0.62,0.574,0,0.19,-7.788,0.352,100.021
hiphop,0,0,4,0.874,0.776,0.503,0,0.112,-5.732,0.473,110.134
