genre,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,valence,tempo
hiphop,1,1,4,0.779,0.699,0.304,0.000993,0.137,-11.192,0.271,119.705
hiphop,1,1,4,0.0589,0.835,0.626,6.00E-05,0.396,-5.833,0.35,91.03
hiphop,4,0,4,0.11,0.715,0.624,0,0.123,-3.046,0.412,158.087
hiphop,5,0,4,0.342,0.703,0.594,0,0.123,-6.146,0.475,153.848
hiphop,10,0,4,0.0308,0.8,0.631,0,0.147,-6.324,0.627,154.984
hiphop,0,1,4,0.135,0.779,0.362,0.206,0.111,-10.847,0.46,85.011
hiphop,4,1,4,0.194,0.729,0.625,0.00986,0.248,-5.266,0.261,146.034
jazz,9,1,4,0.165,0.694,0.831,0.000892,0.25,-7.288,0.98,125.901
jazz,5,1,3,0.546,0.273,0.347,0.0137,0.334,-8.631,0.328,87.411
jazz,1,1,4,0.92,0.319,0.21,8.06E-05,0.138,-15.231,0.209,78.696
jazz,11,0,4,0.524,0.609,0.435,0,0.118,-7.862,0.563,131.998
jazz,5,1,4,0.729,0.271,0.165,1.60E-06,0.118,-20.652,0.203,77.082
jazz,0,1,4,0.913,0.443,0.104,0,0.191,-17.042,0.394,76.497
jazz,5,1,4,0.883,0.732,0.198,1.10E-05,0.0659,-11.775,0.618,88.174
jazz,6,1,4,0.125,0.561,0.474,5.07E-06,0.0922,-9.638,0.513,86.897
jazz,0,1,3,0.904,0.363,0.129,1.52E-06,0.157,-14.304,0.147,80.367
jazz,7,0,4,0.864,0.399,0.326,0,0.191,-9.239,0.546,79.206
jazz,10,1,4,0.818,0.553,0.337,0,0.113,-10.334,0.662,101.918
jazz,3,0,4,0.936,0.464,0.305,0.0846,0.208,-12.435,0.282,108.231
jazz,11,0,3,0.689,0.477,0.433,0.000195,0.151,-6.473,0.611,82.52
jazz,9,1,4,0.906,0.601,0.222,4.11E-05,0.0723,-10.485,0.271,106.754
jazz,1,1,4,0.912,0.452,0.24,2.45E-06,0.175,-14.014,0.701,134.005
jazz,5,0,4,0.596,0.769,0.924,0.0156,0.114,-5.263,0.88,123.989
jazz,4,1,4,0.679,0.425,0.373,0,0.077,-7.543,0.663,78.225
jazz,1,1,4,0.576,0.803,0.488,0.0609,0.0763,-9.303,0.624,95.771
jazz,1,1,4,0.764,0.508,0.287,0,0.153,-12.472,0.644,154.759
jazz,0,0,4,0.94,0.532,0.0657,0.00488,0.0946,-19.136,0.292,128.607
jazz,0,1,4,0.866,0.582,0.0766,0.00394,0.091,-12.544,0.274,70.443
jazz,8,1,4,0.941,0.526,0.299,0.097,0.106,-13.797,0.679,156.848
jazz,2,0,4,0.843,0.427,0.114,0.863,0.0966,-22.546,0.114,60.484
jazz,5,1,4,0.908,0.583,0.191,0.00824,0.126,-15.938,0.342,123.303
jazz,8,1,4,0.733,0.579,0.502,0,0.281,-7.57,0.836,76.816
jazz,2,0,4,0.81,0.421,0.0161,0.0021,0.0978,-25.358,0.16,110.926
jazz,0,1,4,0.706,0.663,0.264,0,0.1,-14.571,0.657,122.482
jazz,10,1,4,0.782,0.471,0.146,0,0.0888,-13.6,0.595,78.554
jazz,5,0,4,0.896,0.704,0.103,0,0.192,-15.056,0.469,84.511
jazz,8,1,3,0.9,0.273,0.259,0,0.308,-13.967,0.604,97.085
jazz,5,1,3,0.92,0.349,0.182,0.0152,0.143,-13.507,0.178,136.092
jazz,0,1,4,0.817,0.556,0.114,0.00141,0.0626,-10.504,0.347,70.026
jazz,0,1,3,0.993,0.478,0.0294,0.948,0.105,-25.319,0.148,124.307
jazz,0,0,4,0.833,0.452,0.366,0,0.0789,-14.15,0.629,115.006
jazz,1,1,3,0.989,0.355,0.0304,0.0555,0.116,-20.479,0.188,90.495
jazz,9,1,4,0.48,0.59,0.355,0,0.0585,-14.051,0.499,133.03
jazz,2,0,4,0.83,0.418,0.285,1.53E-06,0.233,-9.43,0.4,86.13
jazz,1,1,4,0.125,0.59,0.672,1.04E-06,0.147,-11.792,0.688,206.247
jazz,0,0,4,0.942,0.372,0.187,0.139,0.161,-13.497,0.217,70.334
jazz,4,0,4,0.0903,0.759,0.756,2.36E-06,0.265,-8.145,0.613,87.059
jazz,8,0,5,0.539,0.454,0.26,0.00078,0.0675,-13.193,0.598,174.322
jazz,6,1,3,0.97,0.156,0.184,0.00458,0.26,-14.82,0.107,180.887
jazz,6,0,1,0.604,0.586,0.253,0,0.3,-11.93,0.718,108.168
jazz,0,1,4,0.173,0.848,0.666,0.000699,0.129,-6.547,0.744,96.662
jazz,1,1,4,0.951,0.425,0.0429,0.0184,0.148,-24.86,0.255,96.097
jazz,5,0,4,0.909,0.664,0.194,3.85E-05,0.0829,-15.487,0.443,129.863
jazz,5,1,3,0.466,0.653,0.351,0,0.107,-12.776,0.309,116.605
jazz,5,0,5,0.862,0.226,0.136,8.07E-06,0.302,-19.203,0.263,79.37
jazz,0,0,4,0.489,0.813,0.701,0.00116,0.294,-6.508,0.855,104.019
jazz,9,1,4,0.935,0.395,0.121,0.397,0.697,-23.427,0.139,114.519
jazz,9,1,4,0.668,0.676,0.692,0.00915,0.13,-13.093,0.799,102.516
jazz,0,1,3,0.882,0.469,0.196,0,0.0513,-16.093,0.537,130.036
jazz,5,1,4,0.971,0.488,0.0527,0.911,0.0882,-27.331,0.193,49.689
jazz,10,1,3,0.869,0.57,0.172,1.14E-06,0.114,-10.897,0.521,84.948
jazz,0,1,4,0.988,0.461,0.0546,0.208,0.126,-18.982,0.23,128.91
jazz,0,1,4,0.753,0.499,0.456,0,0.861,-11.528,0.94,205.882
jazz,8,1,4,0.923,0.499,0.0341,5.27E-05,0.131,-22.31,0.31,81.735
jazz,4,1,4,0.394,0.401,0.498,0,0.13,-10.682,0.816,181.701
jazz,2,0,4,0.723,0.521,0.516,0,0.257,-7.456,0.569,136.483
jazz,10,1,4,0.944,0.761,0.103,0,0.127,-16.964,0.53,114.044
jazz,6,0,3,0.755,0.42,0.398,0.000537,0.172,-9.13,0.364,88.897
jazz,6,0,4,0.88,0.612,0.144,0,0.203,-12.204,0.343,128.629
jazz,5,1,4,0.877,0.739,0.199,1.23E-05,0.0591,-11.763,0.631,88.466
jazz,7,1,4,0.313,0.772,0.796,0.00272,0.0754,-5.546,0.499,104.013
jazz,7,1,4,0.919,0.478,0.201,0,0.0854,-16.768,0.857,136.471
jazz,11,0,5,0.916,0.172,0.0696,0.00199,0.137,-21.295,0.103,167.974
jazz,8,0,4,0.0937,0.47,0.381,0.851,0.227,-8.848,0.382,76.817
jazz,11,0,4,0.471,0.619,0.381,0.0318,0.101,-10.691,0.312,139.929
jazz,9,1,4,0.833,0.556,0.61,2.22E-06,0.258,-4.729,0.665,199.373
jazz,3,1,4,0.81,0.252,0.231,0.000167,0.199,-14.181,0.196,89.859
jazz,0,1,3,0.213,0.65,0.323,0,0.187,-8.698,0.276,110.962
jazz,5,1,4,0.683,0.543,0.284,0,0.101,-13.205,0.409,125.558
jazz,0,1,4,0.81,0.499,0.304,0,0.0546,-11.541,0.521,129.301
jazz,3,1,4,0.232,0.613,0.631,0.00362,0.284,-7.731,0.388,140.002
jazz,6,0,4,0.895,0.771,0.158,0,0.144,-10.374,0.504,130.094
jazz,7,1,3,0.905,0.42,0.0802,0.857,0.135,-21.795,0.0541,122.041
jazz,0,1,4,0.779,0.723,0.0811,0,0.509,-14.113,0.36,88.044
jazz,0,1,4,0.705,0.517,0.151,0.00136,0.116,-17.266,0.21,136.356
jazz,9,0,3,0.984,0.367,0.122,4.37E-05,0.172,-21.34,0.104,75.265
jazz,6,1,4,0.949,0.445,0.0982,1.71E-06,0.109,-14.339,0.085,232.69
jazz,0,1,4,0.911,0.38,0.119,2.40E-06,0.149,-14.246,0.156,163.139
jazz,0,1,3,0.893,0.475,0.068,0.00216,0.105,-20.033,0.266,95.165
jazz,0,1,4,0.963,0.581,0.0543,0.000274,0.0968,-14.595,0.175,124.185
jazz,3,1,4,0.87,0.563,0.136,0,0.106,-17.402,0.368,104.928
jazz,6,0,4,0.978,0.401,0.0236,0.579,0.102,-18.749,0.163,110.519
jazz,5,1,4,0.962,0.445,0.146,1.05E-05,0.249,-16.064,0.332,86.637
jazz,7,1,4,0.989,0.6,0.177,0.868,0.149,-16.07,0.56,120.03
jazz,0,0,4,0.941,0.438,0.00756,0.00643,0.109,-26.44,0.277,133.32
jazz,6,1,4,0.532,0.424,0.443,0.000389,0.673,-13.45,0.391,131.675
jazz,5,0,3,0.958,0.361,0.118,0.953,0.0926,-20.489,0.12,186.964
jazz,8,0,4,0.965,0.482,0.101,0.00335,0.125,-18.914,0.189,105.719
jazz,0,1,4,0.938,0.271,0.219,0.00086,0.263,-9.767,0.375,74.68
jazz,4,0,4,0.0682,0.41,0.761,0.0077,0.0758,-9.453,0.391,132.889
jazz,2,0,5,0.972,0.504,0.0644,4.36E-06,0.174,-14.754,0.403,106.994
jazz,9,0,3,0.978,0.388,0.145,6.86E-06,0.0997,-19.697,0.0911,75.474
jazz,10,0,4,0.0283,0.768,0.787,0.00122,0.317,-8.178,0.855,94.104
jazz,0,1,4,0.955,0.313,0.078,4.48E-06,0.169,-17.583,0.125,128.065
jazz,10,1,4,0.699,0.58,0.299,0.00386,0.0805,-13.03,0.364,93.037
jazz,5,0,4,0.82,0.615,0.177,0.000186,0.135,-16.925,0.383,124.558
jazz,5,1,4,0.76,0.561,0.33,0.134,0.106,-13.51,0.378,79.01
metal,6,0,4,0.00206,0.579,0.824,0.00903,0.059,-8.71,0.635,123.331
metal,3,0,4,0.00958,0.556,0.864,0,0.209,-5.87,0.4,105.143
metal,0,1,4,0.0778,0.532,0.887,0.000214,0.294,-3.757,0.795,122.511
metal,4,0,4,0.000481,0.589,0.89,0.00082,0.201,-3.719,0.692,90.598
metal,7,0,4,0.000278,0.419,0.934,0.0015,0.132,-3.908,0.286,127.288
metal,9,1,4,0.0046,0.496,0.863,0,0.639,-4.153,0.243,110.018
metal,9,1,4,0.361,0.453,0.906,0.000569,0.26,-4.001,0.473,137.575
metal,11,0,4,0.00664,0.545,0.865,1.12E-05,0.168,-5.708,0.543,99.01
metal,6,1,4,0.0901,0.446,0.952,0.0857,0.112,-5.321,0.624,125.303
metal,11,0,4,0.000595,0.557,0.886,9.84E-05,0.0904,-4.196,0.17,114.025
metal,3,0,4,0.000996,0.695,0.876,6.89E-06,0.106,-4.262,0.941,89.954
metal,7,1,4,0.000118,0.427,0.946,0.0253,0.0604,-2.188,0.237,101.305
metal,3,0,4,0.000297,0.58,0.916,0.0259,0.126,-4.358,0.683,118.004
metal,7,0,4,0.00169,0.361,0.97,0.00163,0.357,-4.817,0.254,179.017
metal,8,1,4,0.000684,0.553,0.853,0,0.126,-3.668,0.506,122.023
metal,8,1,4,0.0195,0.453,0.987,0.283,0.268,-4.485,0.316,123.544
metal,0,0,4,0.0663,0.541,0.96,2.25E-06,0.344,-2.947,0.812,122.803
metal,7,1,4,0.0266,0.466,0.833,0,0.0327,-4.215,0.661,88.785
metal,4,0,4,0.000237,0.354,0.982,0.000294,0.204,-3.026,0.194,143.772
metal,4,0,4,0.000172,0.492,0.896,2.78E-06,0.189,-5.819,0.534,184.981
metal,8,1,4,0.00141,0.611,0.95,1.59E-06,0.0543,-3.509,0.607,132.078
metal,8,1,4,0.000165,0.533,0.955,1.36E-05,0.38,-3.708,0.55,107.984
metal,4,0,3,0.0505,0.558,0.364,5.02E-06,0.0753,-11.258,0.17,142.171
metal,3,0,4,0.00821,0.461,0.897,0,0.0965,-3.982,0.358,165.107
metal,1,1,4,0.0133,0.639,0.71,0,0.118,-7.445,0.378,119.989
metal,0,1,4,0.000839,0.416,0.988,0,0.137,-3.466,0.47,174.995
metal,8,1,3,0.000264,0.413,0.873,0.0025,0.204,-4.151,0.481,116.681
metal,4,1,4,0.0576,0.559,0.345,0.000105,0.141,-13.496,0.458,84.581
metal,0,1,4,0.0459,0.616,0.91,0,0.343,-3.004,0.693,144.073
metal,4,0,4,0.00721,0.331,0.943,2.06E-06,0.242,-3.188,0.296,94.612
metal,11,1,4,0.0192,0.268,0.98,0.00709,0.182,-5.958,0.395,100.315
metal,10,1,4,0.00135,0.446,0.764,0,0.099,-5.042,0.543,172.094
metal,8,1,4,2.86E-05,0.217,0.92,0,0.102,-4.479,0.376,167.169
metal,10,0,4,7.13E-05,0.392,0.964,0.0387,0.106,-4.441,0.269,167.024
metal,5,1,4,0.0141,0.623,0.93,1.64E-06,0.138,-5.285,0.287,120.119
metal,5,1,4,0.0124,0.412,0.919,0.0601,0.424,-7.291,0.572,166.367
metal,6,0,4,0.0177,0.291,0.974,5.44E-06,0.886,-2.997,0.348,134.724
metal,4,0,4,0.00364,0.659,0.93,0.00124,0.149,-3.41,0.534,130.94
metal,2,1,4,2.23E-05,0.353,0.898,0.105,0.39,-5.877,0.525,103.293
metal,4,1,4,0.0129,0.472,0.671,0,0.159,-4.649,0.0681,82.952
metal,7,1,4,0.0212,0.7,0.864,0,0.0956,-3.629,0.887,102.997
metal,6,0,4,0.00461,0.498,0.83,0,0.139,-5.157,0.453,89.342
metal,8,1,3,0.0104,0.185,0.948,0,0.105,-3.892,0.316,196.578
metal,1,0,4,0.00211,0.267,0.953,0,0.283,-4.899,0.568,84.989
metal,6,1,4,0.000217,0.35,0.828,0.000161,0.0774,-5.373,0.147,105.435
metal,7,1,4,0.13,0.252,0.802,0.0146,0.309,-3.976,0.253,150.056
metal,2,1,4,0.000658,0.687,0.677,0.000146,0.0564,-4.172,0.546,75.052
metal,2,1,4,0.0217,0.476,0.736,1.08E-06,0.203,-5.38,0.251,129.084
metal,4,0,4,0.00662,0.482,0.927,0,0.282,-5.122,0.529,150.015
metal,7,1,3,0.000668,0.438,0.687,0.0801,0.42,-9.15,0.426,103.01
metal,4,0,4,4.52E-05,0.415,0.658,0.000735,0.176,-12.051,0.45,163.015
metal,9,1,4,0.0014,0.492,0.969,1.32E-06,0.0787,-4.419,0.538,95.136
metal,2,0,4,0.00756,0.448,0.826,0,0.117,-3.244,0.19,77.093
metal,4,0,4,0.00067,0.539,0.828,0.421,0.154,-9.108,0.562,105.25
metal,6,1,4,0.000613,0.543,0.965,9.97E-06,0.0883,-4.038,0.715,155.019
metal,0,1,4,0.00298,0.504,0.957,0,0.187,-2.657,0.676,135.013
metal,8,1,4,8.51E-05,0.404,0.969,0.0114,0.268,-2.938,0.29,173.878
metal,7,1,4,0.000437,0.336,0.978,0.000525,0.138,-2.358,0.496,129.842
metal,10,0,4,0.0537,0.536,0.55,0,0.134,-6.733,0.234,144.018
metal,1,0,4,0.00662,0.556,0.981,0,0.218,-2.688,0.716,101.423
metal,6,0,4,0.00461,0.498,0.83,0,0.139,-5.157,0.453,89.342
metal,4,0,4,0.0562,0.645,0.792,0.0121,0.119,-7.34,0.666,90.565
metal,11,0,4,0.157,0.644,0.939,0,0.233,-3.486,0.861,106.031
metal,9,0,4,0.00591,0.398,0.939,0.000881,0.357,-2.865,0.235,92.027
metal,0,1,4,0.00428,0.55,0.917,0,0.197,-3.159,0.601,126.115
metal,7,1,4,0.000821,0.512,0.865,0,0.0982,-4.146,0.529,138.017
metal,1,0,4,0.000155,0.43,0.704,0.00221,0.0933,-8.008,0.703,118.242
metal,9,1,4,0.00145,0.536,0.901,0.0186,0.06,-7.211,0.666,87.559
metal,0,0,4,8.74E-05,0.591,0.963,0.000107,0.0781,-6.489,0.609,125.03
metal,2,0,4,0.00838,0.433,0.778,0,0.163,-4.68,0.217,149.864
metal,1,0,3,0.000671,0.509,0.843,0.000803,0.348,-3.318,0.332,140.055
metal,2,1,4,0.000318,0.554,0.949,9.98E-05,0.2,-4.928,0.233,129.984
metal,6,1,4,0.0029,0.609,0.935,0.000359,0.188,-2.941,0.498,95.957
metal,1,1,4,0.00666,0.494,0.939,0,0.139,-3.127,0.893,177.751
metal,0,0,4,0.000918,0.364,0.922,0.035,0.0696,-4.217,0.227,79.342
metal,5,1,4,0.000413,0.511,0.948,0.00013,0.318,-7.613,0.243,90.004
metal,1,0,4,0.114,0.529,0.967,0,0.61,-3.647,0.596,140.127
metal,0,1,4,0.00631,0.512,0.86,0.00528,0.0652,-6.145,0.258,117.909
metal,6,0,4,0.468,0.322,0.28,1.10E-06,0.102,-9.367,0.175,85.794
metal,4,1,4,0.0466,0.58,0.702,3.20E-06,0.536,-5.565,0.299,105.076
metal,10,1,4,0.000419,0.501,0.779,5.15E-05,0.139,-6.483,0.231,106.024
metal,4,1,4,0.0127,0.502,0.924,0,0.162,-6.299,0.922,149.186
metal,8,1,4,0.000209,0.429,0.966,0.124,0.371,-4.605,0.525,179.956
metal,11,1,4,0.0163,0.294,0.641,0.22,0.112,-9.316,0.226,79.759
metal,7,1,4,0.00457,0.496,0.765,0,0.104,-5.66,0.337,74.072
metal,9,0,4,0.0021,0.592,0.767,0.00165,0.127,-2.788,0.328,96.483
metal,8,1,4,0.000193,0.55,0.952,0.000666,0.0614,-4.664,0.391,127.804
metal,11,0,4,5.96E-05,0.412,0.882,0.00031,0.0805,-5.54,0.356,158.066
metal,7,1,4,0.172,0.692,0.496,6.42E-06,0.107,-7.332,0.376,97.945
metal,9,1,4,0.0179,0.618,0.938,0,0.167,-3.442,0.875,91.455
metal,8,1,4,0.0431,0.64,0.957,0,0.0789,-2.336,0.692,134.992
metal,7,1,4,0.00349,0.447,0.966,0.000198,0.312,-2.966,0.533,178.105
metal,8,1,4,0.00229,0.346,0.765,7.54E-06,0.213,-8.558,0.644,106.463
metal,2,1,4,0.000119,0.524,0.952,0.00604,0.248,-8.602,0.416,92.489
metal,0,1,4,0.171,0.572,0.835,0.000376,0.0702,-6.219,0.796,129.994
metal,9,0,4,0.00316,0.653,0.964,0.00512,0.144,-4.261,0.87,126.928
metal,7,1,3,0.0022,0.446,0.657,0,0.189,-4.494,0.215,152.132
metal,2,0,4,0.00041,0.515,0.911,0.000228,0.335,-7.368,0.451,135.002
metal,2,0,4,6.06E-05,0.451,0.815,0,0.27,-5.55,0.618,147.974
metal,5,1,4,0.0999,0.403,0.777,3.28E-06,0.124,-6.416,0.149,76.329
pop,6,0,5,0.0522,0.621,0.601,0,0.46,-5.616,0.457,116.735
pop,11,0,4,0.0125,0.794,0.793,0,0.0952,-4.521,0.677,123.941
pop,1,1,4,0.00147,0.513,0.796,0.000209,0.0938,-4.075,0.345,171.017
pop,2,0,4,0.0706,0.676,0.609,0,0.152,-5.831,0.508,142.037
pop,6,0,4,0.692,0.824,0.588,0.000104,0.149,-6.4,0.513,98.027
pop,9,0,4,0.366,0.687,0.514,0,0.116,-6.612,0.494,145.921
pop,8,1,4,0.018,0.724,0.491,1.29E-05,0.0887,-6.024,0.383,105.046
pop,6,0,1,0.128,0.778,0.559,0,0.399,-7.109,0.678,129.989
pop,9,1,4,0.317,0.811,0.553,0,0.105,-6.644,0.86,148.014
pop,11,0,4,0.256,0.787,0.673,3.57E-06,0.0904,-4.577,0.786,110.962
pop,10,0,4,0.123,0.784,0.43,0,0.0887,-8.756,0.236,127.087
pop,1,1,4,0.751,0.501,0.405,0,0.105,-5.679,0.446,109.891
pop,7,1,4,0.328,0.701,0.425,0.13,0.1,-10.965,0.562,135.128
pop,1,1,4,0.449,0.453,0.538,0,0.19,-8.212,0.516,122.973
pop,8,1,4,0.0237,0.676,0.771,7.00E-06,0.102,-3.675,0.569,99.048
pop,9,1,4,0.00839,0.852,0.698,1.03E-06,0.0773,-7.206,0.324,113.039
pop,5,1,4,0.208,0.838,0.545,8.01E-05,0.103,-6.713,0.631,114.998
pop,4,1,4,0.556,0.488,0.343,0,0.21,-8.985,0.0978,102.819
pop,10,0,4,0.00632,0.531,0.75,7.60E-05,0.117,-5.831,0.198,169.954
pop,7,1,4,0.392,0.809,0.545,0,0.151,-6.678,0.244,97.008
pop,10,1,4,0.153,0.654,0.63,0,0.111,-4.644,0.43,89.991
pop,7,0,4,0.0327,0.881,0.457,0,0.231,-8.191,0.296,136.97
pop,2,1,4,0.143,0.591,0.585,0,0.109,-6.35,0.324,110.94
pop,8,0,4,0.538,0.825,0.483,1.48E-05,0.204,-5.746,0.892,139.98
pop,7,1,4,0.177,0.865,0.438,0,0.0743,-8.943,0.695,129.038
pop,8,1,4,0.00122,0.623,0.647,0,0.354,-5.438,0.522,107.987
pop,10,0,4,0.0334,0.721,0.716,0.00084,0.237,-7.037,0.667,104.994
pop,9,0,4,0.145,0.79,0.694,0.00252,0.281,-7.726,0.508,103.007
pop,4,1,4,0.839,0.567,0.267,1.46E-06,0.089,-6.502,0.0592,110.011
pop,3,1,4,0.604,0.459,0.575,0,0.0885,-4.858,0.183,111.881
pop,8,1,4,0.108,0.657,0.768,0,0.144,-4.628,0.759,75.025
pop,3,1,4,0.544,0.515,0.479,0.00598,0.191,-7.458,0.284,88.964
pop,0,0,4,0.809,0.566,0.438,0,0.212,-7.564,0.692,117.127
pop,1,0,4,0.592,0.778,0.317,0,0.0881,-10.732,0.327,140.048
pop,2,0,4,0.263,0.648,0.681,0.00783,0.0971,-8.389,0.767,157.941
pop,4,1,4,0.52,0.764,0.443,1.96E-05,0.0749,-6.625,0.63,138.999
pop,9,1,4,0.3,0.806,0.546,0,0.102,-6.637,0.874,147.986
pop,11,0,4,0.0276,0.796,0.777,2.87E-05,0.095,-6.112,0.96,141.97
pop,7,1,4,0.0638,0.755,0.631,0,0.0929,-6.128,0.881,100.026
pop,3,1,4,0.0736,0.702,0.608,0,0.129,-6.843,0.597,75.012
pop,11,1,4,0.438,0.774,0.603,4.37E-05,0.0869,-7.319,0.977,149.982
pop,7,1,4,0.00337,0.772,0.616,2.36E-06,0.104,-4.673,0.279,129.967
pop,10,0,4,0.101,0.831,0.502,0,0.122,-4.045,0.101,100.541
pop,9,0,3,0.738,0.485,0.412,0,0.12,-7.766,0.612,64.062
